,Unnamed: 0,City,Nb,latitude,longitude
0,0,New York,130,40.7127281,-74.0060152
1,1,Israel,74,31.531311300000002,34.8667654
2,2,Texas,64,31.168570000000003,-99.683001
3,3,New Jersey,56,40.0757384,-74.4041622
4,4,California,53,36.7014631,-118.755997
5,5,Philadelphia,48,39.9527237,-75.16352619999999
6,6,Spain,47,39.3260685,-4.8379791
7,7,Minnesota,44,45.98965870000001,-94.6113288
8,8,Chicago,38,41.875561600000005,-87.6244212
9,9,Italy,38,42.6384261,12.674297
10,10,China,37,35.000074,104.999927
11,11,Ohio,36,40.225356899999994,-82.6881395
12,12,Boston,35,42.3602534,-71.0582912
13,13,"Ann Arbor, MI",34,42.268156899999994,-83.7312291
14,14,Hong Kong,34,22.2793278,114.16281310000001
15,15,"Washington, DC",32,38.89503679999999,-77.0365427
16,16,"Boston, MA",30,42.3602534,-71.0582912
17,17,Long Island,28,40.851496999999995,-73.09942579999999
18,18,England,28,52.5310214,-1.2649062
19,19,Argentina,28,-34.9964963,-64.9672817
20,20,"Cincinnati, Ohio",28,39.1014537,-84.5124602
21,21,california,26,36.7014631,-118.755997
22,22,Los Angeles,21,34.0536909,-118.24276599999999
23,23,Southern California,20,34.044146399999995,-118.24466340000001
24,24,"Long Island, NY",20,40.851496999999995,-73.09942579999999
25,25,Connecticut,20,41.6500201,-72.7342163
26,26,San Francisco(home)/Los Angeles(undergrad),19,37.77493,-122.41942
27,27,"SF Bay Area, CA",19,37.7718367,-122.41642220000001
28,28,Brooklyn,19,40.6526006,-73.94972109999999
29,29,Switzerland,19,46.7985624,8.231973599999998
30,30,Houston,19,29.7589382,-95.36769740000001
31,31,Washington State,18,47.2868352,-120.21261299999999
32,32,India,18,22.3511148,78.6677428
33,33,Ann Arbor,18,42.268156899999994,-83.7312291
34,34,"Minneapolis, MN",18,44.9772995,-93.2654692
35,35,spain,18,39.3260685,-4.8379791
36,36,P. R. China,18,35.000074,104.999927
37,37,Philippines,18,12.750348599999999,122.7312101
38,38,Arizona,18,34.395342,-111.763275
39,39,NJ,18,40.0757384,-74.4041622
40,40,Panama,18,8.559559,-81.1308434
41,41,Colorado,18,38.7251776,-105.607716
42,42,India/Venezuela,18,10.0788118,-68.15173390000001
43,43,"Brooklyn, NY",18,40.6526006,-73.94972109999999
44,44,San Francisco,18,37.779026200000004,-122.41990600000001
45,45,Canada,18,61.0666922,-107.991707
46,46,NY,18,40.7127281,-74.0060152
47,47,Bangladesh,18,23.5031022,90.0038652
48,48,"Cincinnati, OH",16,39.1014537,-84.5124602
49,49,Brazil,16,-10.333333300000001,-53.2
50,50,PA,16,40.9699889,-77.72788309999999
51,51,new york,16,40.7127281,-74.0060152
52,52,Iowa,16,41.9216734,-93.3122705
53,53,Albania,16,41.000028,19.9999619
54,54,"Westchester, NY",16,41.0310108,-73.75919509999999
55,55,Brandeis University,16,42.3665095,-71.2580196
56,56,Michigan,16,43.6211955,-84.6824346
57,57,new jersey,16,40.0757384,-74.4041622
58,58,SIngapore,16,1.357107,103.81949920000001
59,59,"Torrance, CA",10,33.835849200000006,-118.34062879999999
60,60,Florida,10,27.7567667,-81.4639835
61,61,brooklyn ny,10,40.6526006,-73.94972109999999
62,62,"London, UK",10,51.5073219,-0.1276474
63,63,"Milwaukee, Wisconsin",10,43.0349931,-87.92249699999999
64,64,Miami,10,25.7741728,-80.19362
65,65,Louisiana,10,30.8703881,-92.007126
66,66,"Palm Springs, California",10,33.7721794,-116.4952977
67,67,Maryland,10,39.5162234,-76.9382069
68,68,"Tuscaloosa, Alabama",10,33.2095614,-87.5675258
69,69,Bowdoin College,10,43.90825,-69.9616746
70,70,Mexico,10,23.553557,-102.2675158
71,71,MD,10,39.5162234,-76.9382069
72,72,"Albuquerque, NM",10,35.0841034,-106.650985
73,73,"India, Holland",10,51.481722999999995,3.6525332
74,74,"Georgia, USA",10,32.329380900000004,-83.1137366
75,75,Alabama,10,33.258881699999996,-86.8295337
76,76,"Palo Alto, California",10,37.44432929999999,-122.15984650000001
77,77,Washington DC,10,38.89503679999999,-77.0365427
78,78,"New York, NY",10,40.7127281,-74.0060152
79,79,94115,10,37.7846189,-122.43553190000002
80,80,Massachusetts,10,42.3788774,-72.03236600000001
81,81,"London, England",10,51.5073219,-0.1276474
82,82,France,10,46.603353999999996,1.8883334999999999
83,83,Puerto Rico,10,18.198976899999998,-66.2615222
84,84,Staten Island,10,40.5834557,-74.14960479999999
85,85,"St. Louis, MO",10,38.6264256,-90.1995853
86,86,Milan - Italy,10,45.464194299999996,9.1896346
87,87,"Memphis, TN",10,35.1490215,-90.0516285
88,88,Europe,5,51.0,10.0
89,89,"Greenwich, CT",5,41.0264862,-73.6284598
90,90,"sofia, bg",5,42.697863399999996,23.322178899999997
91,91,china,5,35.000074,104.999927
92,92,Colombia,5,4.099917,-72.90881329999999
93,93,Taiwan,5,23.973937399999997,120.9820179
94,94,Pougkeepsie NY,5,43.00035,-75.4999
